source_id,source_document,source_sha256_prefix,extraction_run,table_id,category,page,row_type,serial,geography_name,religion,value,row_total
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,27,UTTAR PRADESH,sikh,147,27612
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,27,UTTAR PRADESH,christian,18,27612
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,27,UTTAR PRADESH,others,8,27612
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,28,UTTARAKHAND,hindu,1513,2256
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,28,UTTARAKHAND,muslim,504,2256
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,28,UTTARAKHAND,sikh,190,2256
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,28,UTTARAKHAND,christian,44,2256
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,28,UTTARAKHAND,others,5,2256
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,29,WEST BENGAL#,hindu,3840,6253
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,29,WEST BENGAL#,muslim,2369,6253
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,29,WEST BENGAL#,sikh,8,6253
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,29,WEST BENGAL#,christian,24,6253
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,29,WEST BENGAL#,others,12,6253
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,subtotal_or_total,,TOTAL (STATES),hindu,104179,140477
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,subtotal_or_total,,TOTAL (STATES),muslim,23247,140477
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,subtotal_or_total,,TOTAL (STATES),sikh,6112,140477
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,subtotal_or_total,,TOTAL (STATES),christian,4479,140477
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,subtotal_or_total,,TOTAL (STATES),others,2460,140477
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,30,A & N ISLANDS,hindu,61,112
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,30,A & N ISLANDS,muslim,5,112
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,30,A & N ISLANDS,sikh,0,112
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,30,A & N ISLANDS,christian,26,112
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,30,A & N ISLANDS,others,20,112
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,31,CHANDIGARH,hindu,334,404
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,31,CHANDIGARH,muslim,37,404
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,31,CHANDIGARH,sikh,28,404
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,31,CHANDIGARH,christian,5,404
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,31,CHANDIGARH,others,0,404
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,32,D & N HAVELI,hindu,0,0
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,32,D & N HAVELI,muslim,0,0
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,32,D & N HAVELI,sikh,0,0
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,32,D & N HAVELI,christian,0,0
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,32,D & N HAVELI,others,0,0
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,33,DAMAN & DIU,hindu,10,16
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,33,DAMAN & DIU,muslim,5,16
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,33,DAMAN & DIU,sikh,0,16
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,33,DAMAN & DIU,christian,1,16
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,33,DAMAN & DIU,others,0,16
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,34,DELHI,hindu,2214,3044
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,34,DELHI,muslim,666,3044
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,34,DELHI,sikh,73,3044
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,34,DELHI,christian,89,3044
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,34,DELHI,others,2,3044
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,35,LAKSHADWEEP,hindu,0,0
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,35,LAKSHADWEEP,muslim,0,0
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,35,LAKSHADWEEP,sikh,0,0
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,35,LAKSHADWEEP,christian,0,0
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,35,LAKSHADWEEP,others,0,0
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,36,PUDUCHERRY,hindu,65,72
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,36,PUDUCHERRY,muslim,2,72
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,36,PUDUCHERRY,sikh,0,72
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,36,PUDUCHERRY,christian,5,72
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,state,36,PUDUCHERRY,others,0,72
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,subtotal_or_total,,TOTAL (UTs),hindu,2684,3648
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,subtotal_or_total,,TOTAL (UTs),muslim,715,3648
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,subtotal_or_total,,TOTAL (UTs),sikh,101,3648
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,subtotal_or_total,,TOTAL (UTs),christian,126,3648
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,subtotal_or_total,,TOTAL (UTs),others,22,3648
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,subtotal_or_total,,TOTAL (ALL-INDIA),hindu,106863,144125
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,subtotal_or_total,,TOTAL (ALL-INDIA),muslim,23962,144125
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,subtotal_or_total,,TOTAL (ALL-INDIA),sikh,6213,144125
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,subtotal_or_total,,TOTAL (ALL-INDIA),christian,4605,144125
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.10C,convicts,105,subtotal_or_total,,TOTAL (ALL-INDIA),others,2482,144125
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,1,ANDHRA PRADESH,hindu,4081,4769
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,1,ANDHRA PRADESH,muslim,434,4769
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,1,ANDHRA PRADESH,sikh,1,4769
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,1,ANDHRA PRADESH,christian,174,4769
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,1,ANDHRA PRADESH,others,79,4769
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,2,ARUNACHAL PRADESH,hindu,36,106
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,2,ARUNACHAL PRADESH,muslim,12,106
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,2,ARUNACHAL PRADESH,sikh,0,106
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,2,ARUNACHAL PRADESH,christian,39,106
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,2,ARUNACHAL PRADESH,others,19,106
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,3,ASSAM,hindu,2601,6130
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,3,ASSAM,muslim,2904,6130
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,3,ASSAM,sikh,75,6130
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,3,ASSAM,christian,405,6130
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,3,ASSAM,others,145,6130
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,4,BIHAR,hindu,26377,31275
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,4,BIHAR,muslim,4758,31275
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,4,BIHAR,sikh,82,31275
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,4,BIHAR,christian,15,31275
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,4,BIHAR,others,43,31275
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,5,CHHATTISGARH,hindu,9043,9829
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,5,CHHATTISGARH,muslim,489,9829
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,5,CHHATTISGARH,sikh,101,9829
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,5,CHHATTISGARH,christian,182,9829
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,5,CHHATTISGARH,others,14,9829
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,6,GOA,hindu,288,369
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,6,GOA,muslim,36,369
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,6,GOA,sikh,0,369
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,6,GOA,christian,45,369
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,6,GOA,others,0,369
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,7,GUJARAT,hindu,7028,9799
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,7,GUJARAT,muslim,2474,9799
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,7,GUJARAT,sikh,170,9799
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,7,GUJARAT,christian,85,9799
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,7,GUJARAT,others,42,9799
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,8,HARYANA,hindu,10952,13160
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,8,HARYANA,muslim,1326,13160
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,8,HARYANA,sikh,823,13160
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,8,HARYANA,christian,35,13160
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,8,HARYANA,others,24,13160
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,9,HIMACHAL PRADESH,hindu,1230,1425
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,9,HIMACHAL PRADESH,muslim,105,1425
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,9,HIMACHAL PRADESH,sikh,49,1425
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,9,HIMACHAL PRADESH,christian,36,1425
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,9,HIMACHAL PRADESH,others,5,1425
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,10,JAMMU & KASHMIR,hindu,1050,3075
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,10,JAMMU & KASHMIR,muslim,1817,3075
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,10,JAMMU & KASHMIR,sikh,174,3075
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,10,JAMMU & KASHMIR,christian,23,3075
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,10,JAMMU & KASHMIR,others,11,3075
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,11,JHARKHAND,hindu,9419,12759
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,11,JHARKHAND,muslim,2358,12759
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,11,JHARKHAND,sikh,66,12759
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,11,JHARKHAND,christian,777,12759
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,11,JHARKHAND,others,139,12759
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,12,KARNATAKA,hindu,7945,10500
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,12,KARNATAKA,muslim,2045,10500
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,12,KARNATAKA,sikh,31,10500
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,12,KARNATAKA,christian,357,10500
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,12,KARNATAKA,others,122,10500
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,13,KERALA,hindu,2249,4330
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,13,KERALA,muslim,1342,4330
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,13,KERALA,sikh,0,4330
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,13,KERALA,christian,733,4330
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,13,KERALA,others,6,4330
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,14,MADHYA PRADESH,hindu,20768,24157
ncrb-prison,sources/ncrb-prison/psi-2019.pdf,d5cd4e1c497d9c61,ncrb-prison-extract-v2.0.0-2019-20260529T175137Z,2.11C,undertrials,109,state,14,MADHYA PRADESH,muslim,2947,24157
