source_id,source_document,source_sha256_prefix,extraction_run,table_id,category,page,row_type,serial,geography_name,religion,value,row_total
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,12,केरि,muslim,984,3569
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,12,केरि,sikh,0,3569
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,12,केरि,christian,707,3569
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,12,केरि,others,13,3569
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,13,मध्य प्रदशे,hindu,27134,31712
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,13,मध्य प्रदशे,muslim,4014,31712
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,13,मध्य प्रदशे,sikh,355,31712
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,13,मध्य प्रदशे,christian,82,31712
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,13,मध्य प्रदशे,others,127,31712
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,14,मिाराष्ट्र #,hindu,,26171
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,14,मिाराष्ट्र #,muslim,,26171
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,14,मिाराष्ट्र #,sikh,,26171
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,14,मिाराष्ट्र #,christian,,26171
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,14,मिाराष्ट्र #,others,,26171
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,15,महणपुर,hindu,212,506
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,15,महणपुर,muslim,92,506
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,15,महणपुर,sikh,0,506
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,15,महणपुर,christian,165,506
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,15,महणपुर,others,37,506
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,16,मेघािय,hindu,182,821
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,16,मेघािय,muslim,77,821
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,16,मेघािय,sikh,0,821
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,16,मेघािय,christian,540,821
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,16,मेघािय,others,22,821
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,17,हमज़ोरम,hindu,18,609
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,17,हमज़ोरम,muslim,34,609
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,17,हमज़ोरम,sikh,0,609
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,17,हमज़ोरम,christian,539,609
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,17,हमज़ोरम,others,18,609
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,18,नागािैंड,hindu,48,261
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,18,नागािैंड,muslim,20,261
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,18,नागािैंड,sikh,1,261
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,18,नागािैंड,christian,192,261
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,18,नागािैंड,others,0,261
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,19,ओहडशा,hindu,13970,15619
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,19,ओहडशा,muslim,830,15619
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,19,ओहडशा,sikh,22,15619
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,19,ओहडशा,christian,745,15619
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,19,ओहडशा,others,52,15619
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,20,पंजाि,hindu,4659,15643
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,20,पंजाि,muslim,722,15643
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,20,पंजाि,sikh,9047,15643
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,20,पंजाि,christian,779,15643
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,20,पंजाि,others,436,15643
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,21,राजलथान,hindu,12719,16930
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,21,राजलथान,muslim,3161,16930
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,21,राजलथान,sikh,888,16930
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,21,राजलथान,christian,19,16930
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,21,राजलथान,others,143,16930
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,22,हसक्किम,hindu,226,328
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,22,हसक्किम,muslim,13,328
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,22,हसक्किम,sikh,0,328
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,22,हसक्किम,christian,59,328
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,22,हसक्किम,others,30,328
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,23,तहमिनाडु,hindu,6603,8709
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,23,तहमिनाडु,muslim,1041,8709
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,23,तहमिनाडु,sikh,1,8709
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,23,तहमिनाडु,christian,1054,8709
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,23,तहमिनाडु,others,10,8709
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,24,तेिंगाना,hindu,2725,3946
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,24,तेिंगाना,muslim,1041,3946
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,24,तेिंगाना,sikh,14,3946
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,24,तेिंगाना,christian,138,3946
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,24,तेिंगाना,others,28,3946
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,25,हिपुरा,hindu,334,472
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,25,हिपुरा,muslim,103,472
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,25,हिपुरा,sikh,0,472
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,25,हिपुरा,christian,11,472
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,25,हिपुरा,others,24,472
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,26,उत्तर प्रदशे,hindu,56443,80557
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,26,उत्तर प्रदशे,muslim,22849,80557
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,26,उत्तर प्रदशे,sikh,492,80557
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,26,उत्तर प्रदशे,christian,152,80557
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,26,उत्तर प्रदशे,others,621,80557
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,27,उत्तराखण्ड,hindu,2336,3906
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,27,उत्तराखण्ड,muslim,1199,3906
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,27,उत्तराखण्ड,sikh,334,3906
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,27,उत्तराखण्ड,christian,37,3906
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,27,उत्तराखण्ड,others,0,3906
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,28,पहिम िंगाि,hindu,11130,20144
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,28,पहिम िंगाि,muslim,8774,20144
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,28,पहिम िंगाि,sikh,32,20144
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,28,पहिम िंगाि,christian,129,20144
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,28,पहिम िंगाि,others,79,20144
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,29,अ.ं एवं हन. द्वीप समूि,hindu,101,194
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,29,अ.ं एवं हन. द्वीप समूि,muslim,15,194
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,29,अ.ं एवं हन. द्वीप समूि,sikh,0,194
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,29,अ.ं एवं हन. द्वीप समूि,christian,60,194
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,29,अ.ं एवं हन. द्वीप समूि,others,18,194
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,30,चंडीगढ़,hindu,538,619
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,30,चंडीगढ़,muslim,36,619
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,30,चंडीगढ़,sikh,41,619
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,30,चंडीगढ़,christian,4,619
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,30,चंडीगढ़,others,0,619
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,31,दा.न.िवेिी एवं दमन दीव,hindu,80,138
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,31,दा.न.िवेिी एवं दमन दीव,muslim,58,138
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,31,दा.न.िवेिी एवं दमन दीव,sikh,0,138
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,31,दा.न.िवेिी एवं दमन दीव,christian,0,138
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,31,दा.न.िवेिी एवं दमन दीव,others,0,138
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,32,क्कदल्िी,hindu,9999,14506
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,32,क्कदल्िी,muslim,3902,14506
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,32,क्कदल्िी,sikh,255,14506
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,32,क्कदल्िी,christian,340,14506
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,32,क्कदल्िी,others,10,14506
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,33,जम्मू एवं कश्मीर,hindu,1152,3717
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,33,जम्मू एवं कश्मीर,muslim,2381,3717
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,33,जम्मू एवं कश्मीर,sikh,160,3717
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,33,जम्मू एवं कश्मीर,christian,24,3717
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,33,जम्मू एवं कश्मीर,others,0,3717
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,34,िद्दाख,hindu,3,21
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,34,िद्दाख,muslim,7,21
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,34,िद्दाख,sikh,0,21
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,34,िद्दाख,christian,0,21
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,34,िद्दाख,others,11,21
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,35,िक्षद्वीप,hindu,0,2
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,35,िक्षद्वीप,muslim,2,2
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,35,िक्षद्वीप,sikh,0,2
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,35,िक्षद्वीप,christian,0,2
ncrb-prison,sources/ncrb-prison/psi-2020-hindi-ch2.pdf,01e3c6fcfb797204,ncrb-prison-2020-hindi-extract-v1.0.0-20260530T164543Z,2.11C,undertrials,37,state,35,िक्षद्वीप,others,0,2
