source_id,source_document,source_sha256_prefix,extraction_run,table_name,state_code,area_name,residence,religion,age_group,measure,sex,value
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,sikh,Age not stated,literate,persons,45
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,sikh,Age not stated,literate,males,25
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,sikh,Age not stated,literate,females,20
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,buddhist,Total,total_population,persons,10887
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,buddhist,Total,total_population,males,5666
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,buddhist,Total,total_population,females,5221
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,buddhist,Total,illiterate,persons,5345
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,buddhist,Total,illiterate,males,2263
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,buddhist,Total,illiterate,females,3082
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,buddhist,Total,literate,persons,5542
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,buddhist,Total,literate,males,3403
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,buddhist,Total,literate,females,2139
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,buddhist,0-6,total_population,persons,1679
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,buddhist,0-6,total_population,males,878
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,buddhist,0-6,total_population,females,801
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,buddhist,0-6,illiterate,persons,1679
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,buddhist,0-6,illiterate,males,878
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,buddhist,0-6,illiterate,females,801
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,buddhist,0-6,literate,persons,0
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,buddhist,0-6,literate,males,0
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,buddhist,0-6,literate,females,0
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,buddhist,Age not stated,total_population,persons,31
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,buddhist,Age not stated,total_population,males,21
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,buddhist,Age not stated,total_population,females,10
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,buddhist,Age not stated,illiterate,persons,19
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,buddhist,Age not stated,illiterate,males,11
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,buddhist,Age not stated,illiterate,females,8
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,buddhist,Age not stated,literate,persons,12
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,buddhist,Age not stated,literate,males,10
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,buddhist,Age not stated,literate,females,2
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,jain,Total,total_population,persons,39856
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,jain,Total,total_population,males,20529
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,jain,Total,total_population,females,19327
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,jain,Total,illiterate,persons,6706
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,jain,Total,illiterate,males,2883
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,jain,Total,illiterate,females,3823
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,jain,Total,literate,persons,33150
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,jain,Total,literate,males,17646
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,jain,Total,literate,females,15504
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,jain,0-6,total_population,persons,4482
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,jain,0-6,total_population,males,2325
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,jain,0-6,total_population,females,2157
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,jain,0-6,illiterate,persons,4482
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,jain,0-6,illiterate,males,2325
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,jain,0-6,illiterate,females,2157
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,jain,0-6,literate,persons,0
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,jain,0-6,literate,males,0
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,jain,0-6,literate,females,0
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,jain,Age not stated,total_population,persons,76
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,jain,Age not stated,total_population,males,40
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,jain,Age not stated,total_population,females,36
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,jain,Age not stated,illiterate,persons,20
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,jain,Age not stated,illiterate,males,11
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,jain,Age not stated,illiterate,females,9
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,jain,Age not stated,literate,persons,56
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,jain,Age not stated,literate,males,29
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,jain,Age not stated,literate,females,27
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,other,Total,total_population,persons,3439
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,other,Total,total_population,males,1765
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,other,Total,total_population,females,1674
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,other,Total,illiterate,persons,1091
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,other,Total,illiterate,males,490
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,other,Total,illiterate,females,601
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,other,Total,literate,persons,2348
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,other,Total,literate,males,1275
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,other,Total,literate,females,1073
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,other,0-6,total_population,persons,413
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,other,0-6,total_population,males,209
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,other,0-6,total_population,females,204
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,other,0-6,illiterate,persons,413
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,other,0-6,illiterate,males,209
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,other,0-6,illiterate,females,204
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,other,0-6,literate,persons,0
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,other,0-6,literate,males,0
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,other,0-6,literate,females,0
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,other,Age not stated,total_population,persons,48
census-india-2001,sources/census-2001/c-series/c09-education-by-religion.xls,f321cba7ff4138da,census2001-c09-extract-v1.0.0-20260529T051455Z,C2909,28,State - ANDHRA PRADESH  28,urban,other,Age not stated,total_population,males,22
