source_id,source_document,source_sha256_prefix,extraction_run,table_name,state_code,distt_code,area_name,area_level,residence,religion,sex,value
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,total,muslim,females,1075092
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,total,christian,persons,72209
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,total,christian,males,36838
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,total,christian,females,35371
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,total,sikh,persons,12
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,total,sikh,males,12
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,total,sikh,females,0
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,total,buddhist,persons,4
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,total,buddhist,males,3
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,total,buddhist,females,1
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,total,jain,persons,4
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,total,jain,males,3
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,total,jain,females,1
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,total,other,persons,117
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,total,other,males,95
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,total,other,females,22
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,total,not_stated,persons,499
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,total,not_stated,males,319
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,total,not_stated,females,180
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,rural,all,persons,2813876
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,rural,all,males,1369418
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,rural,all,females,1444458
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,rural,hindu,persons,858473
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,rural,hindu,males,421249
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,rural,hindu,females,437224
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,rural,muslim,persons,1887043
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,rural,muslim,males,913200
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,rural,muslim,females,973843
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,rural,christian,persons,67805
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,rural,christian,males,34584
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,rural,christian,females,33221
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,rural,sikh,persons,12
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,rural,sikh,males,12
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,rural,sikh,females,0
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,rural,buddhist,persons,4
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,rural,buddhist,males,3
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,rural,buddhist,females,1
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,rural,jain,persons,0
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,rural,jain,males,0
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,rural,jain,females,0
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,rural,other,persons,111
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,rural,other,males,92
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,rural,other,females,19
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,rural,not_stated,persons,428
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,rural,not_stated,males,278
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,rural,not_stated,females,150
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,urban,all,persons,282454
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,urban,all,males,138862
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,urban,all,females,143592
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,urban,hindu,persons,79051
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,urban,hindu,males,38892
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,urban,hindu,females,40159
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,urban,muslim,persons,198918
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,urban,muslim,males,97669
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,urban,muslim,females,101249
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,urban,christian,persons,4404
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,urban,christian,males,2254
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,urban,christian,females,2150
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,urban,sikh,persons,0
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,urban,sikh,males,0
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,urban,sikh,females,0
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,urban,buddhist,persons,0
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,urban,buddhist,males,0
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,urban,buddhist,females,0
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,urban,jain,persons,4
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,urban,jain,males,3
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,urban,jain,females,1
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,urban,other,persons,6
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,urban,other,males,3
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,urban,other,females,3
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,urban,not_stated,persons,71
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,urban,not_stated,males,41
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,05,Malappuram,district,urban,not_stated,females,30
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,06,Palakkad,district,total,all,persons,2382235
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,06,Palakkad,district,total,all,males,1155822
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,06,Palakkad,district,total,all,females,1226413
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,06,Palakkad,district,total,hindu,persons,1679544
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,06,Palakkad,district,total,hindu,males,809911
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,06,Palakkad,district,total,hindu,females,869633
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,06,Palakkad,district,total,muslim,persons,604352
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,06,Palakkad,district,total,muslim,males,296590
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,06,Palakkad,district,total,muslim,females,307762
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,06,Palakkad,district,total,christian,persons,96953
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,06,Palakkad,district,total,christian,males,48493
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,06,Palakkad,district,total,christian,females,48460
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,06,Palakkad,district,total,sikh,persons,24
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,06,Palakkad,district,total,sikh,males,20
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,06,Palakkad,district,total,sikh,females,4
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,06,Palakkad,district,total,buddhist,persons,11
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,06,Palakkad,district,total,buddhist,males,4
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,06,Palakkad,district,total,buddhist,females,7
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,06,Palakkad,district,total,jain,persons,11
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,06,Palakkad,district,total,jain,males,4
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,06,Palakkad,district,total,jain,females,7
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,06,Palakkad,district,total,other,persons,281
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,06,Palakkad,district,total,other,males,236
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,06,Palakkad,district,total,other,females,45
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,06,Palakkad,district,total,not_stated,persons,1059
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,06,Palakkad,district,total,not_stated,males,564
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,06,Palakkad,district,total,not_stated,females,495
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,06,Palakkad,district,rural,all,persons,2007658
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,06,Palakkad,district,rural,all,males,972765
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,06,Palakkad,district,rural,all,females,1034893
census-india-1991,sources/census-1991/c09-religion.xlsx,62c7d9070465ff07,census1991-c09-extract-v1.0.0-20260531T001634Z,C09T,12,06,Palakkad,district,rural,hindu,persons,1411962
