source_id,source_document,source_sha256_prefix,extraction_run,table_name,state_code,distt_code,tehsil_code,town_code,area_name,residence,religion,sex,value
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,000,00000,000000,State - PUDUCHERRY,total,not_stated,males,1007
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,000,00000,000000,State - PUDUCHERRY,total,not_stated,females,1115
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,000,00000,000000,State - PUDUCHERRY,rural,all,persons,395200
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,000,00000,000000,State - PUDUCHERRY,rural,all,males,194907
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,000,00000,000000,State - PUDUCHERRY,rural,all,females,200293
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,000,00000,000000,State - PUDUCHERRY,rural,hindu,persons,370509
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,000,00000,000000,State - PUDUCHERRY,rural,hindu,males,182944
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,000,00000,000000,State - PUDUCHERRY,rural,hindu,females,187565
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,000,00000,000000,State - PUDUCHERRY,rural,muslim,persons,13132
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,000,00000,000000,State - PUDUCHERRY,rural,muslim,males,6362
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,000,00000,000000,State - PUDUCHERRY,rural,muslim,females,6770
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,000,00000,000000,State - PUDUCHERRY,rural,christian,persons,11065
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,000,00000,000000,State - PUDUCHERRY,rural,christian,males,5337
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,000,00000,000000,State - PUDUCHERRY,rural,christian,females,5728
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,000,00000,000000,State - PUDUCHERRY,rural,sikh,persons,97
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,000,00000,000000,State - PUDUCHERRY,rural,sikh,males,50
census-india-2011,sources/census-2011/c-series/state-mdds/c01-34-puducherry.xls,988de29f40428b5f,census-c01-extract-v1.1.0-20260528T003618Z,C0101,34,000,00000,000000,State - PUDUCHERRY,rural,sikh,females,47
